symbol,direction,entry_time,exit_time,entry_price,exit_price,stop_price,tp_price,size,risk_amount,risk_pct,pnl,pnl_pct,r_multiple,leverage,htf_bias,smt_tag,context,tp1_hit,tp2_hit,grade,setup_score
ES=F,long,2025-11-21T01:10:00-05:00,2025-11-21T01:28:00-05:00,6575.25,6572.5,6572.5,6583.5,5.110260127287725,14.053215350041244,0.33458803847762436,-14.053215350041242,-0.3345880384776243,-0.9999999999999999,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-21T01:15:00-05:00,2025-11-21T01:20:00-05:00,6577.5,6574.25,6574.25,6587.25,5.091419563534517,16.547113581487178,0.395286963131889,-16.54711358148718,-0.39528696313188905,-1.0000000000000002,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-21T01:16:00-05:00,2025-11-21T01:19:00-05:00,6578.75,6575.5,6575.5,6588.5,5.0703302710235825,16.478573380826642,0.39521185635569067,-16.478573380826642,-0.39521185635569067,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-21T01:20:00-05:00,2025-11-21T01:22:00-05:00,6576.0,6577.5,6575.5,6577.5,5.0524036927387135,2.5262018463693567,0.06082725060827251,7.57860553910807,0.18248175182481755,3.0,8.0,long,,bias_long_sweep,True,True,C,-5
ES=F,long,2025-11-21T01:21:00-05:00,2025-11-21T01:27:00-05:00,6576.75,6574.0,6574.0,6585.0,5.061046189647264,13.917877021529975,0.3345117269167902,-13.917877021529977,-0.33451172691679026,-1.0000000000000002,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-21T01:24:00-05:00,2025-11-21T01:26:00-05:00,6577.5,6576.75,6576.75,6579.75,5.043541240834725,3.7826559306260434,0.09122006841505131,-3.782655930626044,-0.09122006841505133,-1.0000000000000002,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,short,2025-11-21T01:28:00-05:00,2025-11-21T01:35:00-05:00,6572.25,6576.5,6576.5,6559.5,5.042965691223766,21.432604187701003,0.5173266385180114,-21.432604187701006,-0.5173266385180114,-1.0000000000000002,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-21T01:29:00-05:00,2025-11-21T01:34:00-05:00,6570.5,6574.0,6574.0,6560.0,5.018213291323915,17.563746519633703,0.42614717297009364,-17.5637465196337,-0.4261471729700935,-0.9999999999999998,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-21T01:30:00-05:00,2025-11-21T01:31:00-05:00,6570.0,6573.0,6573.0,6561.0,4.997208593376973,14.991625780130919,0.36529680365296807,-14.991625780130919,-0.36529680365296807,-1.0,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-21T01:37:00-05:00,2025-11-21T01:41:00-05:00,6573.25,6576.0,6576.0,6565.0,4.9764922149995305,13.685353591248708,0.33468984140265473,-13.68535359124871,-0.33468984140265473,-1.0000000000000002,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-21T01:40:00-05:00,2025-11-21T01:41:00-05:00,6574.25,6574.5,6574.5,6573.5,4.959081967299033,1.2397704918247583,0.030421721108871733,-1.2397704918247583,-0.030421721108871733,-1.0,8.0,short,,bias_short_sweep,False,False,C,-5
ES=F,long,2025-11-21T01:41:00-05:00,2025-11-21T02:02:00-05:00,6576.25,6573.75,6573.75,6583.75,4.956065608755914,12.390164021889785,0.30412469112336066,-12.390164021889785,-0.30412469112336066,-1.0,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-21T01:42:00-05:00,2025-11-21T02:02:00-05:00,6577.0,6574.25,6574.25,6585.25,4.9404295495523725,13.586181261269024,0.3344990117074654,-13.586181261269024,-0.3344990117074654,-1.0,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-21T01:43:00-05:00,2025-11-21T01:45:00-05:00,6577.5,6575.75,6575.75,6582.75,4.923529562495751,8.616176734367563,0.21284682630178636,-8.616176734367563,-0.21284682630178636,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-21T01:51:00-05:00,2025-11-21T01:53:00-05:00,6580.75,6577.25,6577.25,6591.25,4.9106236042154565,17.187182614754096,0.42548341754359303,-17.187182614754096,-0.42548341754359303,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-21T01:54:00-05:00,2025-11-21T01:56:00-05:00,6578.0,6577.0,6577.0,6581.0,4.891773916467442,4.891773916467442,0.12161751292186075,-4.891773916467442,-0.12161751292186075,-1.0,8.0,long,,bias_long_sweep,False,False,C,-5
ES=F,long,2025-11-21T01:56:00-05:00,2025-11-21T01:57:00-05:00,6577.5,6577.25,6577.25,6578.25,4.886196067075804,1.221549016768951,0.030406689471683776,-1.221549016768951,-0.030406689471683776,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-21T01:57:00-05:00,2025-11-21T02:00:00-05:00,6578.5,6576.0,6576.0,6586.0,4.883967810147745,12.209919525369362,0.3040206734057916,-12.209919525369362,-0.3040206734057916,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-21T02:00:00-05:00,2025-11-21T02:01:00-05:00,6576.75,6576.25,6576.25,6578.25,4.870415156856195,2.4352075784280975,0.06082031398487094,-2.4352075784280975,-0.06082031398487094,-1.0,8.0,long,,bias_long_sweep,False,False,C,-5
ES=F,short,2025-11-21T02:02:00-05:00,2025-11-21T02:05:00-05:00,6573.25,6576.75,6576.75,6562.75,4.870044684475193,17.045156395663174,0.4259688890579242,-17.045156395663177,-0.42596888905792424,-1.0000000000000002,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,long,2025-11-21T02:06:00-05:00,2025-11-21T02:10:00-05:00,6578.5,6575.0,6575.0,6589.0,4.845429804828038,16.959004316898135,0.42562894276810825,-16.959004316898135,-0.42562894276810825,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,short,2025-11-21T02:10:00-05:00,2025-11-21T02:17:00-05:00,6575.75,6577.0,6577.0,6572.0,4.8268240028173315,6.033530003521664,0.15207390791924874,-6.033530003521665,-0.15207390791924874,-1.0000000000000002,8.0,short,,bias_short_sweep,True,False,C,-5
ES=F,short,2025-11-21T02:11:00-05:00,2025-11-21T02:17:00-05:00,6574.5,6577.25,6577.25,6566.25,4.820399984257038,13.256099956706853,0.3346262073161457,-13.256099956706853,-0.3346262073161457,-1.0,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,long,2025-11-21T02:18:00-05:00,2025-11-21T02:20:00-05:00,6579.25,6575.75,6575.75,6589.75,4.800801139467909,16.802803988137683,0.4255804233005282,-16.802803988137683,-0.4255804233005282,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-21T02:20:00-05:00,2025-11-21T02:22:00-05:00,6576.75,6576.25,6576.25,6578.25,4.782187017134472,2.391093508567236,0.06082031398487095,-2.391093508567236,-0.06082031398487095,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-21T02:22:00-05:00,2025-11-21T02:24:00-05:00,6577.0,6578.5,6576.5,6578.5,4.779096809619978,2.389548404809989,0.06081800212863007,7.168645214429967,0.1824540063858902,3.0,8.0,long,,bias_long_sweep,True,True,C,-5
ES=F,long,2025-11-21T02:24:00-05:00,2025-11-21T02:25:00-05:00,6578.75,6576.75,6576.75,6584.75,4.786542865831053,9.573085731662106,0.2432072962188866,-9.573085731662106,-0.2432072962188866,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-21T02:29:00-05:00,2025-11-21T02:31:00-05:00,6579.25,6576.25,6576.25,6588.25,4.774538768512024,14.323616305536072,0.3647832199718812,-14.323616305536074,-0.3647832199718813,-1.0000000000000002,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,short,2025-11-21T02:33:00-05:00,2025-11-21T02:54:00-05:00,6572.25,6554.25,6578.25,6554.25,4.762188788054083,28.573132728324502,0.7303434896724866,85.7193981849735,2.1910304690174596,2.9999999999999996,8.0,short,,bias_short_bos,True,True,C,-5
ES=F,short,2025-11-21T02:34:00-05:00,2025-11-21T03:46:00-05:00,6569.5,6577.25,6577.25,6546.25,4.868566930172501,37.731393708836876,0.9437552325138898,-37.73139370883688,-0.94375523251389,-1.0000000000000002,8.0,short,,bias_short_bos,True,False,C,-5
ES=F,short,2025-11-21T02:36:00-05:00,2025-11-21T02:37:00-05:00,6569.75,6570.75,6570.75,6566.75,4.822436058921199,4.822436058921199,0.12177023478823397,-4.822436058921199,-0.12177023478823397,-1.0,8.0,short,,bias_short_sweep,True,False,C,-5
ES=F,short,2025-11-21T02:38:00-05:00,2025-11-21T02:39:00-05:00,6570.25,6570.75,6570.75,6568.75,4.816197223793034,2.408098611896517,0.0608804839998478,-2.408098611896517,-0.0608804839998478,-1.0,8.0,short,,bias_short_sweep,True,False,C,-5
ES=F,short,2025-11-21T02:39:00-05:00,2025-11-21T02:40:00-05:00,6569.25,6571.0,6571.0,6564.0,4.813997795902273,8.424496142828977,0.213114130227956,-8.424496142828977,-0.213114130227956,-1.0,8.0,short,,bias_short_sweep,False,False,C,-5
ES=F,short,2025-11-21T02:40:00-05:00,2025-11-21T02:41:00-05:00,6571.0,6571.5,6571.5,6569.5,4.802459146490393,2.4012295732451965,0.06087353523055851,-2.4012295732451965,-0.06087353523055851,-1.0,8.0,short,,bias_short_sweep,True,False,C,-5
ES=F,short,2025-11-21T02:42:00-05:00,2025-11-21T02:46:00-05:00,6569.5,6562.75,6571.75,6562.75,4.800631587640218,10.801421072190491,0.27399345460080676,32.40426321657147,0.8219803638024202,3.0,8.0,short,,bias_short_bos_sweep,True,True,C,-5
ES=F,short,2025-11-21T02:45:00-05:00,2025-11-21T02:54:00-05:00,6565.5,6553.5,6569.5,6553.5,4.843040639819509,19.372162559278035,0.48739623791028863,58.1164876778341,1.4621887137308658,3.0,8.0,short,,bias_short_bos,True,True,C,-5
ES=F,short,2025-11-21T02:46:00-05:00,2025-11-21T03:06:00-05:00,6562.25,6568.75,6568.75,6542.75,4.916288654372762,31.955876253422954,0.7924111394719799,-31.955876253422954,-0.7924111394719799,-1.0,8.0,short,,bias_short_bos,True,False,C,-5
ES=F,short,2025-11-21T02:47:00-05:00,2025-11-21T03:05:00-05:00,6560.0,6566.0,6566.0,6542.0,4.879004300629615,29.274025803777686,0.7317073170731707,-29.27402580377769,-0.7317073170731708,-1.0000000000000002,8.0,short,,bias_short_bos,True,False,C,-5
ES=F,short,2025-11-21T02:48:00-05:00,2025-11-21T02:50:00-05:00,6558.25,6563.0,6563.0,6544.0,4.844596653939702,23.011834106213584,0.5794228643311858,-23.011834106213584,-0.5794228643311858,-1.0,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-21T02:53:00-05:00,2025-11-21T03:04:00-05:00,6555.5,6561.25,6561.25,6538.25,4.818546462184479,27.70664215756075,0.7017008618717109,-27.70664215756075,-0.7017008618717109,-1.0,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-21T02:54:00-05:00,2025-11-21T03:01:00-05:00,6554.0,6560.0,6560.0,6536.0,4.7858297521498105,28.714978512898863,0.7323771742447361,-28.714978512898863,-0.7323771742447361,-1.0,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-21T02:57:00-05:00,2025-11-21T02:58:00-05:00,6554.0,6554.25,6554.25,6553.25,4.750779427446852,1.187694856861713,0.030515715593530675,-1.187694856861713,-0.030515715593530675,-1.0,8.0,short,,bias_short_sweep,True,False,C,-5
ES=F,long,2025-11-21T03:06:00-05:00,2025-11-21T03:21:00-05:00,6569.5,6562.0,6562.0,6592.0,4.738124181236285,35.53593135927213,0.9133115153360225,-35.53593135927213,-0.9133115153360225,-1.0,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-21T03:07:00-05:00,2025-11-21T03:21:00-05:00,6574.75,6565.25,6565.25,6603.25,4.691101465113897,44.56546391858202,1.155937488117419,-44.565463918582026,-1.155937488117419,-1.0000000000000002,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-21T03:09:00-05:00,2025-11-21T03:10:00-05:00,6575.0,6574.0,6574.0,6578.0,4.636698957628736,4.636698957628736,0.12167300380228137,-4.636698957628736,-0.12167300380228137,-1.0,8.0,long,,bias_long_sweep,False,False,C,-5
ES=F,long,2025-11-21T03:10:00-05:00,2025-11-21T03:11:00-05:00,6572.75,6572.5,6572.5,6573.5,4.632642661709013,1.1581606654272532,0.030428663801300826,-1.1581606654272532,-0.030428663801300826,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-21T03:11:00-05:00,2025-11-21T03:12:00-05:00,6572.75,6571.75,6571.75,6575.75,4.631233010448366,4.631233010448366,0.1217146552052033,-4.631233010448366,-0.1217146552052033,-1.0,8.0,long,,bias_long_sweep,False,False,C,-5
ES=F,long,2025-11-21T03:13:00-05:00,2025-11-21T03:18:00-05:00,6573.5,6571.25,6571.25,6580.25,4.625068366219048,10.406403823992857,0.27382672853122386,-10.406403823992857,-0.27382672853122386,-1.0,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-21T03:14:00-05:00,2025-11-21T03:16:00-05:00,6574.0,6571.75,6571.75,6580.75,4.612052886332364,10.37711899424782,0.2738059020383328,-10.37711899424782,-0.2738059020383328,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-21T03:16:00-05:00,2025-11-21T03:17:00-05:00,6574.0,6572.5,6572.5,6578.5,4.599424813324457,6.8991372199866845,0.18253726802555517,-6.8991372199866845,-0.18253726802555517,-1.0,8.0,long,,bias_long_sweep,False,False,C,-5
ES=F,long,2025-11-21T03:18:00-05:00,2025-11-21T03:19:00-05:00,6572.25,6571.75,6571.75,6573.75,4.592251607141404,2.296125803570702,0.06086195747270723,-2.296125803570702,-0.06086195747270723,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-21T03:23:00-05:00,2025-11-21T04:26:00-05:00,6569.75,6563.5,6563.5,6588.5,4.591203107973137,28.69501942483211,0.7610639674264622,-28.695019424832108,-0.7610639674264621,-0.9999999999999999,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-21T03:24:00-05:00,2025-11-21T03:37:00-05:00,6571.5,6564.5,6564.5,6592.5,4.555047776490583,31.88533443543408,0.8521646503842348,-31.885334435434082,-0.8521646503842351,-1.0000000000000002,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,short,2025-11-21T03:26:00-05:00,2025-11-21T03:27:00-05:00,6566.5,6571.5,6571.5,6551.5,4.519670111585226,22.598350557926132,0.609152516561334,-22.598350557926132,-0.609152516561334,-1.0,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,long,2025-11-21T03:27:00-05:00,2025-11-21T03:36:00-05:00,6571.25,6566.25,6566.25,6586.25,4.48889130428168,22.444456521408398,0.6087121932661215,-22.444456521408398,-0.6087121932661215,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-21T03:30:00-05:00,2025-11-21T03:33:00-05:00,6572.5,6568.25,6568.25,6585.25,4.460718346305016,18.958052971796313,0.5173069608216051,-18.958052971796317,-0.5173069608216052,-1.0000000000000002,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-21T03:31:00-05:00,2025-11-21T03:33:00-05:00,6574.0,6568.25,6568.25,6591.25,4.4366301958191885,25.51062362596033,0.6997261940979617,-25.510623625960335,-0.6997261940979618,-1.0000000000000002,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-21T03:32:00-05:00,2025-11-21T03:33:00-05:00,6572.0,6571.75,6571.75,6572.75,4.406926646121068,1.101731661530267,0.03043213633597078,-1.101731661530267,-0.03043213633597078,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,short,2025-11-21T03:36:00-05:00,2025-11-21T03:37:00-05:00,6566.5,6570.0,6570.0,6556.0,4.4092755752707555,15.432464513447645,0.4264067615929338,-15.432464513447645,-0.4264067615929338,-1.0,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,long,2025-11-21T03:38:00-05:00,2025-11-21T04:26:00-05:00,6571.25,6563.75,6563.75,6593.75,4.387300490608003,32.904753679560024,0.9130682898991821,-32.904753679560024,-0.9130682898991821,-1.0,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-21T03:43:00-05:00,2025-11-21T03:57:00-05:00,6573.75,6585.0,6570.0,6585.0,4.345588183224394,16.295955687091478,0.4563605248146036,48.887867061274434,1.3690815744438107,3.0,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-21T03:44:00-05:00,2025-11-21T03:53:00-05:00,6574.0,6583.0,6571.0,6583.0,4.4049153112201935,13.214745933660579,0.36507453605111034,39.64423780098174,1.095223608153331,3.0000000000000004,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-21T03:45:00-05:00,2025-11-21T04:16:00-05:00,6576.5,6573.0,6573.0,6587.0,4.451466153481245,15.580131537184359,0.4257583821181479,-15.580131537184359,-0.4257583821181479,-1.0,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-21T03:46:00-05:00,2025-11-21T03:50:00-05:00,6578.0,6573.25,6573.25,6592.25,4.431502904541188,21.04963879657064,0.5776831863788385,-21.04963879657064,-0.5776831863788385,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-21T03:47:00-05:00,2025-11-21T03:49:00-05:00,6581.75,6575.75,6575.75,6599.75,4.403392562114844,26.420355372689063,0.7292893227485092,-26.420355372689063,-0.7292893227485092,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-21T03:50:00-05:00,2025-11-21T03:51:00-05:00,6576.0,6575.5,6575.5,6577.5,4.375101300595781,2.1875506502978905,0.060827250608272494,-2.1875506502978905,-0.060827250608272494,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-21T03:51:00-05:00,2025-11-21T04:16:00-05:00,6579.25,6573.25,6573.25,6597.25,4.370280160734958,26.221680964409746,0.7295664399437625,-26.22168096440975,-0.7295664399437626,-1.0000000000000002,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-21T03:52:00-05:00,2025-11-21T04:15:00-05:00,6582.5,6575.5,6575.5,6603.5,4.336254052381344,30.353778366669406,0.8507406000759589,-30.35377836666941,-0.8507406000759591,-1.0000000000000002,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-21T03:53:00-05:00,2025-11-21T04:01:00-05:00,6583.5,6579.0,6579.0,6597.0,4.298710727252502,19.344198272636255,0.5468215994531783,-19.344198272636255,-0.5468215994531783,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-21T03:56:00-05:00,2025-11-21T03:57:00-05:00,6583.75,6582.75,6582.75,6586.75,4.275042109236492,4.275042109236492,0.12151129675337005,-4.275042109236492,-0.12151129675337005,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-21T03:58:00-05:00,2025-11-21T03:59:00-05:00,6583.75,6582.75,6582.75,6586.75,4.269847450132805,4.269847450132805,0.12151129675337002,-4.269847450132805,-0.12151129675337002,-1.0,8.0,long,,bias_long_sweep,False,False,C,-5
ES=F,long,2025-11-21T04:03:00-05:00,2025-11-21T04:04:00-05:00,6580.5,6578.5,6578.5,6586.5,4.266765347649996,8.533530695299993,0.24314261834207127,-8.533530695299993,-0.24314261834207127,-1.0,8.0,long,,bias_long_bos_sweep,False,False,C,-5
ES=F,long,2025-11-21T04:06:00-05:00,2025-11-21T04:09:00-05:00,6580.75,6577.75,6577.75,6589.75,4.25622932411175,12.76868797233525,0.3647000721802226,-12.76868797233525,-0.3647000721802226,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,short,2025-11-21T04:11:00-05:00,2025-11-21T04:12:00-05:00,6578.0,6578.75,6578.75,6575.75,4.242479723452375,3.181859792589281,0.09121313469139557,-3.181859792589281,-0.09121313469139557,-1.0,8.0,short,,bias_short_sweep,False,False,C,-5
ES=F,short,2025-11-21T04:12:00-05:00,2025-11-21T04:14:00-05:00,6578.75,6575.75,6579.75,6575.75,4.238126808668668,4.238126808668668,0.12160364810944327,12.714380426006006,0.36481094432832983,3.0,8.0,short,,bias_short_sweep,True,True,C,-5
ES=F,short,2025-11-21T04:13:00-05:00,2025-11-21T04:16:00-05:00,6577.75,6571.0,6580.0,6571.0,4.254234622163665,9.572027899868246,0.2736498042643761,28.716083699604738,0.8209494127931283,3.0,8.0,short,,bias_short_bos,True,True,C,-5
ES=F,short,2025-11-21T04:14:00-05:00,2025-11-21T04:21:00-05:00,6576.0,6567.75,6578.75,6567.75,4.290301164162695,11.798328201447413,0.33454987834549876,35.394984604342234,1.003649635036496,2.9999999999999996,8.0,short,,bias_short_bos,True,True,C,-5
ES=F,short,2025-11-21T04:15:00-05:00,2025-11-21T04:21:00-05:00,6575.5,6568.0,6578.0,6568.0,4.3336902642184825,10.834225660546204,0.30415937951486577,32.502676981638615,0.9124781385445974,3.0,8.0,short,,bias_short_bos,True,True,C,-5
ES=F,short,2025-11-21T04:16:00-05:00,2025-11-21T05:00:00-05:00,6570.25,6551.5,6576.5,6551.5,4.376728701072522,27.354554381703263,0.7610060499980975,82.06366314510979,2.2830181499942928,3.0,8.0,short,,bias_short_bos,True,True,C,-5
ES=F,short,2025-11-21T04:20:00-05:00,2025-11-21T04:44:00-05:00,6569.0,6557.0,6573.0,6557.0,4.477502063233767,17.910008252935068,0.487136550464302,53.7300247588052,1.461409651392906,3.0,8.0,short,,bias_short_bos_sweep,True,True,C,-5
ES=F,short,2025-11-21T04:21:00-05:00,2025-11-21T05:03:00-05:00,6565.5,6540.0,6574.0,6540.0,4.545358503000998,38.635547275508486,1.0357170055593632,115.90664182652546,3.10715101667809,3.0,8.0,short,,bias_short_bos,True,True,C,-5
ES=F,short,2025-11-21T04:24:00-05:00,2025-11-21T04:26:00-05:00,6567.5,6563.75,6568.75,6563.75,4.685162449343779,5.856453061679724,0.1522649409973354,17.569359185039172,0.4567948229920062,3.0,8.0,short,,bias_short_sweep,True,True,C,-5
ES=F,short,2025-11-21T04:25:00-05:00,2025-11-21T04:30:00-05:00,6564.25,6569.75,6569.75,6547.75,4.7088942772663405,25.898918524964873,0.6702974444909929,-25.898918524964873,-0.6702974444909929,-1.0,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-21T04:30:00-05:00,2025-11-21T04:31:00-05:00,6567.25,6568.75,6568.75,6562.75,4.675194017487664,7.012791026231496,0.1827248848452549,-7.012791026231496,-0.1827248848452549,-1.0,8.0,short,,bias_short_sweep,False,False,C,-5
ES=F,short,2025-11-21T04:32:00-05:00,2025-11-21T04:44:00-05:00,6565.5,6555.75,6568.75,6555.75,4.667895146315742,15.170659225526164,0.3960094433021095,45.51197767657849,1.1880283299063286,3.0,8.0,short,,bias_short_bos,True,True,C,-5
ES=F,short,2025-11-21T04:34:00-05:00,2025-11-21T04:36:00-05:00,6566.0,6562.25,6567.25,6562.25,4.7229913805282715,5.903739225660339,0.15229972586049342,17.71121767698102,0.45689917758148024,3.0,8.0,short,,bias_short_sweep,True,True,C,-5
ES=F,short,2025-11-21T04:35:00-05:00,2025-11-21T04:59:00-05:00,6564.0,6552.0,6568.0,6552.0,4.7460163232730785,18.984065293092314,0.4875076173065204,56.95219587927694,1.4625228519195614,3.0,8.0,short,,bias_short_bos,True,True,C,-5
